"","-74.63009","-74.62952","-74.62896","-74.62839","-74.62782","-74.62725","-74.62668","-74.62611","-74.62554","-74.62498","-74.62441","-74.62384","-74.62327","-74.6227","-74.62213","-74.62156","-74.621","-74.62043","-74.61986","-74.61929","-74.61872","-74.61815","-74.61759","-74.61702","-74.61645","-74.61588","-74.61531","-74.61474","-74.61417","-74.61361","-74.61304","-74.61247","-74.6119","-74.61133","-74.61076","-74.61019","-74.60963","-74.60906","-74.60849","-74.60792","-74.60735","-74.60678","-74.60622","-74.60565","-74.60508","-74.60451","-74.60394","-74.60337","-74.6028","-74.60224","-74.60167","-74.6011","-74.60053","-74.59996","-74.59939","-74.59882","-74.59826","-74.59769","-74.59712","-74.59655","-74.59598","-74.59541","-74.59485","-74.59428","-74.59371","-74.59314","-74.59257","-74.592","-74.59143","-74.59087","-74.5903","-74.58973","-74.58916","-74.58859","-74.58802","-74.58745","-74.58689","-74.58632","-74.58575","-74.58518","-74.58461","-74.58404","-74.58348","-74.58291","-74.58234","-74.58177","-74.5812","-74.58063","-74.58006","-74.5795","-74.57893","-74.57836","-74.57779","-74.57722","-74.57665","-74.57608","-74.57552","-74.57495","-74.57438","-74.57381"
"40.3067",269.382026695,269.97711222,266.424297465,265.683353695,263.51818429,262.93084666,261.581410815,259.89541249,257.87741704,256.452446255,254.949599455,254.90070609,253.427096275,250.267595525,248.45011336,248.222409175,247.0517141625,245.212540535,242.71099883,241.572785755,241.61214433,240.038634465,239.265291005,238.687550925,235.389636105,233.553140275,235.014690745,232.752434075,231.71340586,230.82211954,229.41599105,228.20216962,227.20187549,226.107700335,226.256859535,225.617017905,224.58675085,224.29776718,223.261280065,223.52966145,223.06311305,223.18820658,221.640883995,222.772610295,223.043518955,223.616066875,223.648946865,223.717417315,224.00691622,225.18490765,225.67937497,226.793951245,226.876397665,227.62740128,229.357849525,229.62109023,230.35579232,231.51261564,232.08765575,233.514926385,234.063712255,235.0383377,236.363077455,237.019233,238.566374695,238.99782669,239.99735012,241.11803394,242.341149125,243.60227835,244.090200265,245.078592585,246.419112555,246.789774125,247.89166071,249.042499275,249.837658275,250.51933221,251.682275625,252.408397295,253.956032095,254.19062889,254.96138249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30713",268.098016185,269.45388676,266.72191639,265.175523725,264.536870405,263.855725155,261.989904325,262.698613965,258.810202955,258.34502409,255.96595099,255.6310681,253.992201045,252.045977775,250.34463936,248.538458375,247.06241566,246.16698815,245.508195555,243.22468433,240.498382285,238.883544255,237.37698367,237.77931122,237.464900155,235.3359805,233.832772025,232.70008806,230.59074852,230.311077355,229.61212091,227.60811149,227.038919095,225.77316224,226.309270715,224.89779699,224.84476543,224.573855325,223.26950744,223.00761159,222.446702535,223.622035535,224.24157045,222.73551735,221.90538048,222.123472985,223.463806405,223.115187905,225.08732774,224.344942915,225.12942595,226.013074415,226.738666025,227.901272055,227.37230832,229.36572459,229.44129417,230.70704045,231.695665195,232.8743054,233.902122185,234.29289727,235.040159145,236.078165465,236.93788139,238.18494643,239.20906451,240.33265747,241.384605435,243.27774092,243.52261901,244.34271561,245.549317785,246.697829615,247.200794985,248.489252,248.96973114,249.906307445,250.886311665,251.655191145,252.83304012,253.464055545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30756",272.396670605,271.14196536,267.51525799,265.763767025,266.140119385,264.62734335,264.313742565,261.586861905,258.9420821,258.39844207,256.67289682,255.359000295,252.59595728,253.486056105,250.28590975,247.52875203,247.741098785,246.777301165,244.863110155,243.254202945,241.15004477,240.57229248,238.56980129,239.41553244,237.38732632,234.852487295,233.543760555,233.045358475,232.64772156,231.777171685,229.8848305,228.991851615,228.8392706,227.042720315,224.964201885,223.86869718,224.488887605,224.813002475,224.83457014,222.79814762,222.74264576,222.75812479,222.320454865,221.69642636,223.64115594,223.06151252,223.300548185,222.87713084,223.168101025,224.43854831,223.815622495,224.443394275,226.034779505,226.52815984,227.354568615,227.715671345,228.64151899,229.3004682,230.83091278,231.57964644,232.483566745,233.864661145,233.63485511,235.17923885,237.087306865,238.257380005,238.598050545,240.176622875,240.601190495,241.595658915,242.073957905,243.363055845,243.946735845,245.459708755,246.47026583,247.390974235,248.519207195,248.911675715,250.33907719,251.58788185,252.029956125,252.759653185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30799",272.78298555,271.260332325,269.413825305,267.48899552,265.302033895,267.537293465,263.69602031,261.99279596,259.30155211,258.491276025,256.76765026,254.819225115,254.10257343,251.98041761,251.5639633,248.680120245,247.748422615,247.8965877325,246.097585355,243.66475934,243.711644532,241.77239423,239.904917865,238.218096755,238.03392724,235.52162585,234.16412851,234.72703007,233.472051445,231.69659474,229.745994415,229.617518,228.0157524,227.046225055,226.39014441,226.513509295,225.55858529,223.53803045,224.3741839,223.7137446,222.925959865,221.488006295,222.78671173,222.96886248,221.25069786,222.246873235,221.755954475,222.624035815,222.55684659,222.57256561,222.83610894,224.85450949,224.31802754,225.3990614,227.36161449,227.30433274,227.46502616,229.29074038,230.042834975,230.93590736,231.604391095,232.86547927,233.93037938,234.851142845,235.86005716,236.887710425,237.50851092,239.16007475,239.77808174,240.922087255,241.71538671,242.74047772,244.17516899,244.6880955,245.494582035,246.530841395,247.024651365,248.174695635,249.39483923,250.12293407,251.34872547,252.031266045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30841",273.522301745,270.796314405,270.38526923,269.58309639,265.969150585,265.505772605,262.729080295,261.988919865,259.59776583,259.68118508,257.903014435,257.381572775,255.09438709,253.51404016,251.84960426,250.9483667825,248.918456695,246.64062849,247.504876805,242.649082765,242.85421735,242.474466805,241.733930485,239.164676635,237.55678189,237.022802745,234.51743642,234.09791053,233.291756545,231.197086295,228.91027423,228.354383895,229.235059465,226.13292114,226.962702995,224.587268465,224.640988175,225.589588365,222.44695573,223.461150645,222.728579155,222.686892285,221.0788758,220.915323145,222.080028885,221.300891175,221.64184569,221.962119545,222.04444631,222.23376007,222.840332305,224.01551169,224.711988465,225.82832182,226.072119775,226.37567409,227.075674725,228.30867812,229.41140469,229.67394319,231.175950705,231.67226679,233.25959188,233.61030732,235.55958655,235.88970356,237.688805535,238.05212423,239.047606105,239.57926354,241.275020715,241.50470924,243.11888803,243.776330045,244.789057045,245.7039062,247.111454705,247.801209735,248.97526455,249.688240095,250.402098815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30884",273.15939152,271.301460295,270.07146831,269.677829105,267.29980925,266.808225075,264.49727194,262.863289625,262.769073635,259.726816175,257.6670697,255.06633799,256.233609115,255.0347116,252.898013695,251.057775255,248.58580444,247.075770935,245.962223145,245.79443201,245.02259188,241.77814137,243.279676245,237.64137909,238.500942785,236.87665815,236.503135855,233.41227673,231.72934703,232.502126255,231.51644834,229.284040955,228.32033101,227.989759565,226.614607015,225.0820153,225.899263195,223.50427453,223.16700282,222.726314135,222.947180975,222.334163975,220.91210555,220.672666245,220.668386125,221.11983207,221.486720665,222.03501024,222.571880075,223.100440185,222.24147477,223.05983177,223.81121518,224.24123798,224.945983475,226.673568425,226.513308305,226.861544355,228.7165895,229.0213835,229.763488185,230.74459594,231.465593965,233.080321065,234.24323847,235.21800473,236.534220875,237.46397014,237.844485675,238.962945665,240.41883749,241.43982689,242.55677532,242.91288115,244.065305865,245.6509765,246.373740775,247.001384025,247.755894075,249.13028091,250.080782325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30927",273.83037385,271.464806645,270.37873617,268.504514205,268.037108985,266.158958785,265.133397915,263.964848805,262.232808125,260.10619837,259.53100707,258.051520005,256.196016,254.06210045,251.699475245,250.67115039,251.052452755,247.14116499,247.149288495,246.87938279,243.02509628,243.373077335,240.61938537,238.602299095,237.600411915,236.559278745,236.32542403,234.93514291,233.17244374,232.01166615,230.080315115,230.442961635,228.13964886,226.13734247,227.29408576,225.615933105,224.14397966,224.11996581,223.074049575,223.783335555,222.567533235,222.81731943,220.816868425,219.75860598,221.234578835,220.517172745,220.920768025,220.44464607,221.14123763,220.72465721,221.952358215,222.42634584,223.761360285,223.82340666,224.04931152,225.75990112,225.612668795,226.4580641,227.97353944,228.135011015,229.41098701,230.1715957,231.928634285,232.24392348,232.950101135,234.32266348,235.06573901,235.96783134,237.631508615,238.66402968,239.23193212,240.7143634,241.031430455,242.09372947,243.60695955,244.263397865,244.96666253,245.902470195,247.17182654,248.410253175,249.3966345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.3097",273.712025335,273.852436105,271.40361799,270.545727025,267.153888595,267.921404785,264.986586585,264.49378934,263.46031996,262.082593145,258.681640815,258.95703359,257.085821385,252.95434926,252.51489407,251.24427559,251.27717179,248.95553168,248.302614585,246.512230765,246.00215364,243.925151605,241.48501491,239.935445835,238.934073765,237.601557635,235.5427288525,236.064708135,232.359468295,231.848628985,230.138860525,230.266327975,228.496732895,227.82738304,227.773595005,226.0737248,225.855078845,225.24809036,223.95294579,222.709790705,221.039350615,222.421168325,222.05333104,220.470504175,221.024856465,219.56009049,220.92170925,220.494867025,220.67094307,220.776083355,220.799018535,222.287481575,222.107862695,223.395285235,223.563679325,224.616147695,226.06213968,226.278432785,226.634157545,227.609230065,228.84798633,230.004478245,230.50886171,230.820032485,232.782824655,232.78288822,234.55900659,235.118835485,236.57503245,237.29023011,238.281124225,239.142821025,240.639462315,241.74992774,242.622098135,243.77350201,244.689984715,245.36306752,246.70254614,247.553196285,248.752679295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31012",274.403198935,275.100776865,272.53182289,269.98462338,269.102896755,266.94305183,266.34239798,263.725359385,262.82416629,259.69051483,258.83706446,258.266098695,256.66445092,256.106763135,254.41518302,252.72844168,250.106383575,249.06422414,246.47159923,246.837339515,242.74448939,244.042475965,243.307923905,240.781402425,240.376275325,237.625419565,236.349846055,236.07042025,233.547260365,234.226956455,231.374353875,230.51475158,230.087667785,228.22129471,226.563312825,227.24276088,225.228026695,224.112057555,222.93849853,222.50286929,222.0693427,221.123579315,221.035859685,221.361719075,220.873796245,220.575469445,220.09312355,220.66620851,219.566674085,220.18076448,220.483303755,220.72667328,220.997473295,221.667141635,223.74628521,224.19657394,225.258216685,224.63282962,225.327563085,226.8056471,229.2390134,229.06451145,229.30292142,230.58148133,231.43510839,232.8684124,234.02338638,234.83811771,235.63744228,236.28469265,237.549323915,239.067006465,239.616020805,240.47293968,241.48112913,242.468935075,244.52684584,245.18622172,246.03209359,246.816962525,247.983570795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31055",274.6991985645,273.67136145,272.148319465,270.717591025,270.414417825,269.226918005,267.39091754,264.37447028,263.50223158,262.38246659,260.099117195,259.05179149,257.090867555,254.95168333,255.14234821,253.877035525,250.616894235,248.953067725,248.56169214,246.299150375,245.7994961375,244.49245025,241.749538375,240.52145832,238.646736863,237.88777437,236.680752615,235.5294477,234.1847238,232.510286325,232.46124181,231.32234278,228.83831817,227.881995525,226.324704645,225.58409679,225.58067912,223.70844214,222.070787375,223.19812928,222.436062935,220.59576667,220.63336124,221.63875283,221.112560835,219.675539815,219.86002206,219.898577955,219.96021057,219.74429033,220.361482155,221.16691059,221.751456625,221.6277292,222.37212991,223.257357135,223.591378805,224.900888435,225.54907497,226.111325335,226.71491412,228.407045065,228.59837431,229.60703153,230.64798654,231.89335641,232.23440594,234.33147629,235.132577705,235.21203451,236.976528095,238.03295972,239.149732725,239.76617377,240.91516048,242.19833667,242.80089808,243.74265554,245.198750245,245.86458351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31098",275.42035667,274.414530235,271.971035125,270.66354876,269.416627835,268.94068246,267.0773721,265.305510885,263.048113935,261.88069402,260.518218485,258.89454401,258.261756805,256.9849932,254.49501654,253.18736027,251.318161675,251.54285199,248.677680185,246.63351682,247.44335252,243.690460305,243.784821225,241.622847125,238.99766708,238.360005465,237.462287515,235.934165865,233.627601945,233.089977885,232.462432525,231.54970523,227.936983045,228.286013425,227.79871857,225.0950437,225.301100505,223.55693743,224.455912025,222.429232305,220.37145261,221.413590315,221.340250345,221.426683275,220.04309683,220.43382477,218.67498863,220.46403051,220.202210175,220.083753415,219.862133545,219.92708612,220.537147615,221.890040435,222.461604445,222.40145798,223.05796915,223.017164065,224.64016049,226.248143405,226.165878465,227.39234058,227.85620982,229.02934747,229.51384505,230.55997997,232.012965075,232.47905178,233.603964485,235.22671292,236.293643975,236.985539745,238.109099765,239.36399942,240.0114117,241.38395169,241.99012618,243.412145475,244.504038675,245.44806499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31141",274.934066595,275.401134405,274.07200283,271.69261676,270.4499343,266.69809352,266.086412005,266.630728675,264.34179944,262.05651415,261.22302084,259.69367671,259.013225385,257.46864884,253.58714826,253.45457546,251.79699213,250.530923575,250.16558716,248.078989135,246.048811495,244.54229813,242.69940987,241.844514415,240.979246895,239.75876955,237.06063703,237.136471535,234.095940425,232.8859048,231.96085929,231.28031418,229.466878225,228.700203755,227.60424239,226.06312068,224.91953825,225.40760064,223.416848215,222.08511572,223.223803465,221.174760695,220.232524828,221.019142725,220.05811825,218.62000114,219.34332916,218.849716905,219.122027775,218.84526716,219.681301345,219.802373605,219.663413125,220.5441514375,221.062797175,221.487051395,222.248780845,223.29535813,223.70727161,224.55109353,224.86479124,226.808159305,227.164558615,227.78675859,228.80472948,230.23421799,231.116744535,231.938125965,233.244330775,234.008381385,234.676015235,235.580824525,237.18838978,238.122609005,239.18518517,239.995037375,241.8393738,242.59645552,243.50754768,244.66978349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31183",275.76295518,275.13816773,276.381290135,271.23003651,269.80886591,267.62729177,266.4586345525,265.969595085,266.297166345,262.38217587,262.04187379,259.970218875,259.48502403,256.517229495,255.999464235,252.647110025,253.054323565,250.740867105,249.41373747,248.07125611,248.04204779,244.85183423,243.44734888,243.334937125,240.007205995,240.321868255,236.702651745,236.42219807,234.55119285,232.96144768,232.29685322,230.466996015,229.62689119,228.56109801,227.13963688,227.402767335,226.509763975,224.09473947,222.49522639,224.396623835,221.73246777,221.434743375,220.456707125,220.654634195,219.332045335,219.416867615,220.02534829,218.97794005,218.98368228,218.40978612,218.09023722,219.533039665,219.845407795,220.0677026,219.50107222,221.15702855,221.640614225,221.774931425,222.87457453,223.99994956,224.969964975,224.731095595,226.1644565,227.07308456,228.261132155,229.18096326,230.452835825,231.167891355,232.50391991,233.275874615,234.272122865,235.335955125,236.39385497,236.995763425,238.209686385,239.29389522,240.445492995,241.715132195,242.58487605,243.72150781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31226",278.22108748,275.212567875,273.361772445,272.45517187,271.32658125,270.426073485,268.738048635,265.43371189,264.9029891,262.494993865,261.7552302,261.214638675,258.3197856275,255.26352939,256.12052605,254.25663137,254.1206977,250.187483355,249.41145563,249.32880963,247.774620775,245.206792215,244.777779395,241.109270835,241.393436055,239.424631475,237.44759451,235.078684355,234.09433057,233.98722269,232.97369464,232.285198225,230.204585045,228.76928383,227.99270667,226.39095784,225.032132445,225.36373646,223.45433613,222.67858297,223.45389423,220.999053225,220.751160445,219.99859487,217.899149345,221.33925569,218.35313772,219.21650343,217.996391105,218.70375109,218.773519,219.970276375,219.79668905,218.77629263,219.816455385,220.66178063,220.994333405,221.46464546,222.37525607,223.27723071,223.511319875,225.162593865,225.20054847,225.7807504,227.80303751,228.93916099,228.955890475,230.314778875,230.700447155,232.938001035,233.228614665,233.887673645,235.87522967,236.29110897,237.96040858,238.755631805,239.642843535,240.991935695,241.933370835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31269",278.473204985,275.022452705,274.48028586,274.83206827,271.6451395,269.559478425,268.204920645,265.81469658,265.04522956,264.138797555,262.132496995,259.916959955,258.485701,256.207927625,256.242635635,256.13613355,251.999519515,251.931014505,251.173658185,250.111704125,247.4845318,245.57237244,244.43982221,242.951486,242.06185368,240.3359822,238.33574595,236.17689304,234.241262625,234.138190405,232.94276364,231.694587915,230.706121205,229.25328985,227.930962685,227.690582515,225.171806805,223.876976,223.62997991,223.4918971925,220.14884215,220.68661375,219.19582043,219.87410905,219.779508475,218.72084725,218.90185034,217.886116555,217.96198527,219.301974785,217.91289802,218.227044335,219.532407095,218.816714715,218.90588683,220.09075632,220.308326165,220.53883442,221.77523618,221.951162925,223.29210701,224.21194834,224.64645351,225.89136748,226.50637332,227.103083415,227.89690481,229.10883532,230.64261978,231.129368895,232.175677055,233.451626525,234.411279165,236.5748522,236.682209765,237.5357492,238.999571515,240.29458429,241.259346665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31312",279.13387095,277.09071331,273.32833431,272.98441788,272.460395415,269.07807111,269.520213455,266.982687475,264.530534505,264.086671715,262.3185928,262.73733256,259.91717584,258.21458348,256.45680383,255.49560163,253.39245508,252.54589524,249.534359075,250.46006724,247.27880938,245.90039732,245.17383259,243.05689091,240.640659145,239.90602928,239.16064716,236.583926315,235.921396725,234.04426478,232.46337035,232.73779562,230.371603315,229.633845145,227.847118055,227.545385405,225.40062198,223.396056175,223.439268365,223.051657885,221.256274765,219.83727667,220.29863284,220.004893345,219.57830297,218.68013716,219.36460689,218.12257141,217.7189786,217.68173779,218.15359964,217.990894735,218.30197392,219.002292785,219.73553748,218.86196886,219.4258406,220.004450885,220.46462424,222.077606935,222.58371545,223.358844115,224.092401095,224.55729936,226.3388824,226.714221505,227.80207437,228.55207283,229.264361385,231.13533312,231.66239432,233.020196905,233.813225275,235.0222497,235.729726325,237.35256203,238.05026212,238.8058618,240.107054535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
