"","-74.63009","-74.62952","-74.62896","-74.62839","-74.62782","-74.62725","-74.62668","-74.62611","-74.62554","-74.62498","-74.62441","-74.62384","-74.62327","-74.6227","-74.62213","-74.62156","-74.621","-74.62043","-74.61986","-74.61929","-74.61872","-74.61815","-74.61759","-74.61702","-74.61645","-74.61588","-74.61531","-74.61474","-74.61417","-74.61361","-74.61304","-74.61247","-74.6119","-74.61133","-74.61076","-74.61019","-74.60963","-74.60906","-74.60849","-74.60792","-74.60735","-74.60678","-74.60622","-74.60565","-74.60508","-74.60451","-74.60394","-74.60337","-74.6028","-74.60224","-74.60167","-74.6011","-74.60053","-74.59996","-74.59939","-74.59882","-74.59826","-74.59769","-74.59712","-74.59655","-74.59598","-74.59541","-74.59485","-74.59428","-74.59371","-74.59314","-74.59257","-74.592","-74.59143","-74.59087","-74.5903","-74.58973","-74.58916","-74.58859","-74.58802","-74.58745","-74.58689","-74.58632","-74.58575","-74.58518","-74.58461","-74.58404","-74.58348","-74.58291","-74.58234","-74.58177","-74.5812","-74.58063","-74.58006","-74.5795","-74.57893","-74.57836","-74.57779","-74.57722","-74.57665","-74.57608","-74.57552","-74.57495","-74.57438","-74.57381"
"40.31355",277.754183255,278.18327747,274.9603695,275.307895705,272.805774395,268.84875727,269.290028105,267.364282105,266.54783024,265.63064418,262.93273504,261.286864645,260.29749132,257.24485146,257.48781655,256.018136255,253.8032637,250.888658855,251.49401121,249.615420755,246.97847365,245.86691145,243.54740384,242.64279884,241.42593365,240.64933643,238.29461862,238.58292958,235.608922935,235.507379445,232.22217111,231.566162925,229.301919885,229.008400075,227.417802725,228.06433404,227.228018545,224.849562845,224.295513715,222.097322285,222.184409975,220.377118005,220.95500522,218.93123059,218.55975399,217.80794492,217.79409385,218.061656245,216.80889914,216.827738835,217.66639943,218.03909512,217.525559775,217.217117985,218.956316195,218.3480951,219.289871975,219.364396315,220.234525475,220.284407115,221.112907015,222.755523425,223.56270589,224.37072934,225.68150547,226.00871676,227.38892579,227.7165615,228.25486963,229.784898405,230.706245925,231.82918045,232.740728625,233.846796415,234.629594985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31397",278.557235295,277.782835825,276.08763642,273.89679705,272.64854363,271.190505885,270.376481015,267.478694435,265.9331561,265.471624025,263.69504793,261.50962612,260.98265635,259.099757745,255.82864374,256.115130495,253.3729136125,252.004628843,250.6624323,248.55992914,247.84248892,244.703351925,245.058092,244.38202502,241.283644095,239.82109806,237.58025858,237.106017535,236.491187465,233.91674938,234.54754003,233.076221545,230.51842929,230.893927015,228.1374096,227.537137955,225.04064673,223.64306519,223.681068375,222.57907187,221.296699785,221.85510181,220.158762155,219.51449819,218.812160255,218.83513152,217.709223665,217.37206406,216.764978085,217.868368675,216.93396962,216.84919388,216.877500925,216.801259835,218.23698472,218.7402697,217.98832156,218.705122115,219.36610916,219.54929621,220.80157222,221.38391901,221.900352185,223.320614615,224.370196935,225.190754105,225.7074668,226.69184117,227.530251485,228.82055767,229.927066095,230.47265208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.3144",277.981775095,277.888403945,275.588103035,274.38180512,271.44400123,270.914937635,268.61027664,267.670572935,266.66665107,264.164909,262.85596848,261.263115505,259.1596004,258.738877515,257.597990255,254.14530462,253.34356561,254.103990955,252.22537244,249.68977606,247.63416713,246.305650355,245.742962265,244.227250345,241.745277315,239.588142895,238.386099365,238.589202535,234.82170783,235.22437405,232.564026925,233.596906455,231.85380817,228.50721465,227.40749532,226.39687466,226.19793668,224.68715168,224.114836895,223.297976975,222.315051175,220.956050455,220.03605817,219.66228077,218.33916746,218.6477173,217.583917415,217.25404878,216.64274147,217.85755064,217.01108089,217.09243701,216.7469922,217.48797716,217.032312435,217.80571303,217.89770996,219.146631765,218.57396477,219.33525383,220.093703355,220.890669265,221.58460373,222.544659235,223.1691078,224.6153263775,224.701660135,225.86764602,227.08804445,227.90804464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31483",279.097271825,276.605617595,275.39951867,274.498916,273.828314865,271.4460192,270.897918795,269.357921,267.854366895,265.64302655,262.16544136,262.47879366,260.29063012,259.79452412,256.31047823,255.28831932,256.265630555,251.29690222,249.9033524375,250.92536807,249.84638016,246.22161755,244.697644365,244.01500159,241.98877967,240.608050355,238.807828585,237.011502675,235.591060555,234.98748419,233.7878612,232.653441175,230.910536865,229.89430522,228.745935985,227.092790605,225.82948225,225.11071598,224.42529318,223.025684995,221.9023698,220.834831415,220.77792287,219.44660794,218.938573115,218.175677895,217.20687666,217.993065285,217.78064482,215.66169809,216.050745785,216.646858995,215.9060673675,216.837037195,217.32983843,217.04250176,NA,NA,NA,NA,219.70903404,219.338333845,221.31623925,222.348964985,222.84294823,223.207323855,224.236266545,225.43748135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31526",279.74596112,276.0816278,275.441881925,274.472424205,273.88578431,270.636593905,269.32416326,267.58582813,266.06901547,264.418439505,263.37480347,261.954874625,260.29189985,258.389930535,257.332065025,256.60160934,254.6294277,253.6167109,250.4268444,250.123651415,247.72464504,247.268347665,245.077933165,244.476924955,242.04101866,241.17514885,239.45984497,236.73372786,236.67813123,235.968090955,232.80969541,232.729928595,231.47323464,230.94053671,228.00697952,227.013286305,225.85914983,225.19141522,223.96636514,222.196699555,222.55233911,221.6393744,219.61949538,219.650245205,219.607406,218.388752155,216.347930875,218.06137963,216.8503543,216.818066065,216.40964707,216.28000387,216.43041985,216.737510895,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.06525846,222.215233825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31568",279.014428725,276.52671379,276.32290623,274.37915695,273.282070985,271.03497139,270.4618522,266.797517975,267.008747155,264.96759085,265.0722833,262.125016605,259.775082665,259.667956305,257.33862369,256.271219875,254.27969716,252.72799529,250.69843479,250.26256691,248.1039282,247.63956961,246.73155178,244.282783585,241.86845148,240.80286082,239.82649601,238.722656865,236.69049304,235.118760805,234.33136936,232.79674118,230.523735885,229.46088063,229.050870075,227.279034245,224.15423869,224.332363825,224.00777013,222.855155035,220.86157125,221.055573305,219.435809505,218.671991425,218.495612665,218.507218635,217.275006665,217.44202573,216.633790725,216.551924265,216.580212035,215.73562381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31611",278.55315334,277.337005405,277.593194635,274.73975583,272.791203785,270.247203795,270.15756436,267.134253035,266.583286205,266.00111889,263.940225265,261.962095635,261.77746997,258.37511407,256.801063745,256.793030925,254.067593245,252.54209254,251.903683605,249.918177645,249.053264835,246.31111639,244.1319077625,243.606428895,242.589445455,241.47024224,240.206078695,238.180919835,237.3494258,234.86197859,232.877588385,232.441765715,232.051911215,231.514790075,228.608208125,227.353203995,226.70256132,225.176170995,223.00620679,223.80921984,223.434823655,221.076479345,219.548853205,219.441385232,219.49190812,218.349603415,216.795925545,217.340894165,217.713905045,216.681455885,216.53987444,216.237791785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31654",278.855294905,277.490737615,275.28562427,275.14018191,272.42401157,270.539291295,269.30414652,269.04869883,267.836515485,266.49028356,262.892429535,260.888770165,260.543624745,258.182360075,257.892220535,257.509238595,256.26643326,253.214767905,251.02795075,251.167680385,248.773943815,248.152748535,247.264964555,246.153174575,241.820121235,240.78249208,239.95633901,237.815412935,237.858617305,235.606622945,235.112207495,232.409635,232.665443685,231.07215179,228.202480425,228.43524997,226.76318195,225.108507655,224.180802515,223.36144219,222.99910151,220.76041426,219.39556765,218.478515065,219.595363485,218.976466905,218.187563725,216.99350543,215.34648631,217.0145199,216.222967635,216.212803695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31697",278.979076175,277.69487358,274.96251253,273.602979505,274.635734345,272.91099311,270.36393249,269.601377765,266.64633287,264.65865346,263.44423647,263.4770558,261.142020125,259.70468736,259.01462972,257.229244762,254.39361791,255.185967325,251.339195635,249.569403835,250.39676811,248.791386055,246.37778794,244.25800651,242.05177547,238.590754755,238.851661265,238.601384865,238.21943014,234.983065635,232.95500757,232.57313015,232.23401064,229.80679278,228.347835895,226.935727095,226.216722575,225.87677558,223.670232465,223.63445889,223.00774738,220.92949085,220.32834956,219.92503611,218.99221002,217.26456971,217.1011707,217.405899,216.174032295,216.149392885,216.26076929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31739",279.83959569,278.116764725,275.896684295,274.952648525,273.252009505,272.366968275,270.69790381,269.553803725,267.49078711,264.380226735,264.0285532,263.491025845,260.4405655,259.954503955,257.95446568,256.08669419,255.807682045,253.58774401,252.26809319,250.751911895,249.301008765,247.578180545,246.213160695,245.043874915,242.601365855,240.544385125,239.41951055,237.844944815,236.904631275,235.56620912,234.80266027,233.28580662,232.399841555,231.28589361,229.04143261,227.293837735,226.163116195,225.75928579,223.45364626,221.9703442,222.553735375,221.54627905,220.67124296,219.54679285,217.80269785,218.101129995,217.37203789,216.398624045,217.395153415,216.097381285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31782",279.06697356,276.44847487,276.14955255,273.33961983,273.413857645,272.70898204,269.4315105,269.54407179,266.549751575,266.19479721,264.50885571,260.41401047,260.815000545,260.53425674,258.083531345,255.59162811,254.926968015,252.93048114,252.003760985,250.910875905,248.870825115,247.361420185,244.81033943,244.21646005,243.46241977,241.317621315,239.7965696,240.69661901,237.009944565,234.313850675,234.288463895,232.5688022275,232.486940725,228.746821085,229.199020455,227.685101865,227.728538635,224.56563228,223.137078285,223.37007842,222.762282125,221.21821007,220.008852915,219.319158215,218.729638785,217.960652915,217.5527764,217.416075055,215.923746005,215.503673855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31825",279.70242976,278.535935963,275.095214585,273.8788346,272.79614072,271.95593507,270.60835555,268.02567265,267.248943705,264.996861285,264.84088495,262.109627565,260.999762435,259.332604065,258.55991156,256.60887059,254.44488966,255.096289825,253.03785465,251.562848395,248.199558995,247.421342755,245.368931015,243.501324325,243.431951315,243.727268525,239.790361925,238.30603674,236.615201655,235.61464852,234.59882467,231.891016375,231.094245105,230.028680455,229.438998395,228.51928964,225.5084426,225.33694196,224.62262323,222.7512985,222.38157536,220.62608043,220.785943365,219.154881335,218.38931605,218.598148555,217.97109562,217.18932467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31868",278.304002515,278.764527303,275.028235775,274.17806574,273.52672515,271.13478944,269.26375697,268.22914089,267.34424756,266.07393472,263.646422925,262.5041807,261.51230491,259.52895548,259.29065355,256.98342355,254.857473465,254.13917458,252.00634421,249.86378612,249.287243805,248.977106455,245.37113138,244.60208713,242.071700145,242.51639616,239.320714225,239.21949819,238.29151971,235.92131342,232.941436655,233.121715235,230.950811385,229.24084278,229.13626638,228.05932443,226.44599287,225.384159475,224.41266856,222.518690405,222.67540101,221.35979786,219.882824,219.399511985,219.46623616,218.37038415,217.336767925,216.471653525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.3191",279.43832754,277.09924959,274.969773045,275.191168475,273.920613595,271.22771148,271.54860484,267.88400779,266.997784905,265.99261207,264.297199925,262.44486311,259.66172853,260.8356043,257.3852729,256.893652275,255.31849905,253.80292275,251.725078845,251.70101346,249.85356576,248.56069467,245.40190342,243.278370205,243.301190755,241.510881525,240.30001975,238.288648765,238.29295007,234.653115235,236.0635948,232.82910309,231.040781855,230.50633408,230.045352325,228.909489045,226.33303569,225.78561551,223.412244315,224.31458444,222.875503565,220.600719055,221.016115285,219.698896205,219.28383441,217.64469647,217.193339875,217.213203515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31953",279.77988423,277.732990495,275.078621985,272.99563999,272.16378007,270.575441465,271.47727109,268.892516075,266.470037515,264.653221765,263.617630285,261.869767265,259.938286845,260.249893375,257.97241086,255.223691845,255.666979615,253.196278075,252.060654465,250.627487725,249.211622365,247.47689706,245.314118475,244.984686625,243.518234745,241.22269563,240.58245657,238.61031518,238.43631007,235.5579543,234.19634283,232.85920247,230.514061445,229.593314145,229.60955832,228.692847555,228.18267978,226.2621109125,224.297899945,224.362141495,221.940251155,220.686415495,220.71634421,219.934469265,219.172830325,217.35831685,217.151770495,215.94499476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31996",278.64837099,277.296576205,276.143107405,274.86988929,272.2125267,270.05070473,270.46994408,269.111466805,266.195998575,266.42086786,264.17534391,261.66860726,260.8678258,259.25429967,258.107516595,256.373449335,255.31245825,253.781110835,252.33960177,250.30774766,248.95445838,248.104482905,245.64024668,243.54996737,242.40627159,242.85625859,240.81477263,238.598327865,237.099040125,236.846760055,233.04446284,235.068300705,232.177361005,230.55199632,228.8376379,227.650133278,225.645001555,227.15013396,224.054004475,223.321854605,222.445638925,221.67125119,221.113567435,219.384517745,219.7236678,218.332561905,217.665275065,217.67080134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.32039",278.06027495,277.030480525,274.965425535,274.690591875,273.89230667,270.846523245,271.30636556,268.973221345,267.68390257,266.11297368,263.81810582,262.988504685,261.615675745,260.97963971,256.29323563,256.146633795,254.668195095,253.13022195,251.64266302,251.032552235,249.44270074,247.37622904,245.963534935,244.085372215,241.487100745,242.4331459,240.440841995,238.856980915,237.12919837,234.956262715,234.92391842,234.10930621,232.5815649,231.292692225,229.724257885,228.48143535,226.71142247,225.86002215,224.72715916,222.899834822,222.31086046,222.4079315175,220.438419585,220.0661828,218.72900077,217.848684985,217.424625575,217.58184375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.32082",278.75448336,274.40699093,275.32193664,273.39557745,273.160700315,270.570196585,268.750359095,270.09160977,266.716108925,265.01540682,265.54690465,262.55944038,260.247245645,258.312455825,257.713371555,257.403268715,254.21774271,251.829874925,252.177838695,251.62323929,248.14412755,247.066070355,246.19892857,245.38486634,244.91409951,241.606295765,240.353530135,238.65689351,236.73452901,235.31397664,233.441065545,232.57332305,230.77912964,230.691877105,229.60891795,227.82005694,226.60949835,226.09886742,224.474062435,223.984836035,221.58782782,221.148561395,220.653853395,220.620702995,218.890674675,217.547820665,216.96704476,217.38230155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.32124",277.989648885,276.994714615,275.722055715,274.475046545,273.026618215,270.870587615,269.391851985,268.273252145,267.31374037,265.46402239,264.7189397,262.406877655,261.01260591,259.53534173,257.126084495,256.15742177,253.508946295,252.908318825,251.852889165,250.662411145,249.74633534,247.87089969,244.961734515,244.18738704,241.66460489,241.09715332,240.687928885,237.65281999,236.643731,236.01783103,234.379093105,233.698996685,233.0042528,230.833284335,230.118280325,228.281458035,226.77726836,226.143450885,224.864950885,223.438282765,221.808386415,222.77103908,220.86495208,219.21678225,219.010775995,218.42053325,218.934650785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.32167",276.81401234,278.08916822,276.082580205,272.84930321,271.751026915,270.96242629,268.45482206,268.564616405,265.612925245,265.188907335,263.828393405,261.67086523,261.010130735,260.028421215,257.44827336,256.18004316,253.25843107,252.304418155,250.384970375,249.352668885,246.91745058,247.66353844,244.85104168,244.052617185,242.86444355,241.1745322,241.48940334,238.12902541,237.104709885,236.35971009,234.779490285,232.70262619,230.09216123,230.314553165,230.06529067,228.182386345,227.758836035,226.477821492,225.69456902,223.9930678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.3221",278.2775788,274.90496659,274.075818605,273.900402355,272.602665805,271.98686315,269.855135285,266.69038563,266.366542565,263.896756945,263.445382025,260.890062905,260.67016732,258.630623425,257.45827043,255.893731135,254.970359785,252.671416145,251.274631885,250.60042257,249.0877704,247.677224545,245.227290965,245.83709794,241.661277395,240.601323325,240.349957355,239.22858467,235.179344195,236.378635285,234.06271281,233.716298055,230.599422075,230.54144463,230.224811065,228.67215861,226.67604856,225.815263885,224.75032039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.32253",277.13522797,276.16694883,274.22708944,272.387932995,272.57081274,270.81935416,269.855172655,269.36460442,267.87856629,264.391337615,262.245074475,261.51768522,260.404616295,259.063091165,258.564868565,256.078895595,255.16221359,253.03575404,252.203356045,250.16147987,249.161673055,247.599412785,245.86286698,245.240761155,241.43045642,241.69438827,240.594694395,237.45593677,237.89797689,235.677868315,235.03922744,234.413553835,231.81108752,230.472960665,229.096017155,227.900124745,227.67400132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.32295",278.155089965,275.311886945,275.030851275,272.753944025,271.61384833,271.153387855,267.76427375,267.312600565,265.155031995,264.299685005,262.198282845,261.44654958,260.698396295,256.928109495,255.3355699,256.880003515,254.07364967,252.21100153,251.294175275,249.84149145,248.525912265,247.304095895,246.351738105,244.912528915,242.80200738,241.41548325,239.821328645,238.85470884,237.41944499,236.20442111,234.10910793,233.702324192,232.066680215,231.16121028,229.685485905,229.011241705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
